TransactionID,TransactionDate,StoreID,StoreName,StoreCity,StoreState,ProductID,ProductName,ProductCategory,CustomerID,CustomerName,CustomerGender,CustomerAgeGroup,SalesAmount,QuantitySold
1001,2023-01-15,10,SuperMart A,New York,NY,501,Widget A,Gadgets,2001,John Doe,Male,26-35,150.00,3
1002,2023-01-15,11,SuperMart B,Los Angeles,CA,502,Widget B,Gadgets,2002,Jane Smith,Female,36-45,200.00,4
1003,2023-01-16,10,SuperMart A,New York,NY,503,Widget C,Electronics,2003,Bob Johnson,Male,18-25,300.00,2
1004,2023-01-17,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2004,Alice Williams,Female,26-35,250.00,5
1005,2023-01-17,10,SuperMart A,New York,NY,501,Widget A,Gadgets,2005,Mike Brown,Male,36-45,150.00,3
1006,2023-01-18,11,SuperMart B,Los Angeles,CA,505,Widget E,Home Goods,2006,Linda Davis,Female,46-55,100.00,1
1007,2023-01-19,12,SuperMart C,Chicago,IL,506,Widget F,Home Goods,2007,Chris Wilson,Male,18-25,120.00,2
1008,2023-01-20,13,SuperMart D,Houston,TX,503,Widget C,Electronics,2008,Karen Martinez,Female,26-35,300.00,2
1009,2023-01-20,13,SuperMart D,Houston,TX,502,Widget B,Gadgets,2009,James Taylor,Male,36-45,200.00,4
1010,2023-01-21,14,SuperMart E,Phoenix,AZ,504,Widget D,Electronics,2010,Susan Anderson,Female,46-55,250.00,5
1011,2023-01-22,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2011,Kevin Lee,Male,26-35,80.00,2
1012,2023-01-23,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2012,Emma Thompson,Female,18-25,180.00,3
1013,2023-01-24,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2013,Liam Harris,Male,36-45,350.00,2
1014,2023-01-25,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2014,Olivia Clark,Female,46-55,90.00,1
1015,2023-01-26,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2015,Ethan Lewis,Male,26-35,150.00,3
1016,2023-01-27,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2016,Ava Robinson,Female,36-45,200.00,4
1017,2023-01-28,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2017,Noah Walker,Male,18-25,300.00,2
1018,2023-01-29,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2018,Isabella Hall,Female,26-35,250.00,5
1019,2023-01-30,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2019,Lucas Allen,Male,36-45,100.00,1
1020,2023-01-31,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2020,Mia Young,Female,46-55,120.00,2
1021,2023-02-01,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2021,Mason Hernandez,Male,26-35,80.00,2
1022,2023-02-02,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2022,Charlotte King,Female,18-25,180.00,3
1023,2023-02-03,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2023,Benjamin Wright,Male,36-45,350.00,2
1024,2023-02-04,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2024,Amelia Scott,Female,46-55,90.00,1
1025,2023-02-05,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2025,Elijah Green,Male,26-35,150.00,3
1026,2023-02-06,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2026,Evelyn Adams,Female,36-45,200.00,4
1027,2023-02-07,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2027,Daniel Baker,Male,18-25,300.00,2
1028,2023-02-08,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2028,Harper Nelson,Female,26-35,250.00,5
1029,2023-02-09,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2029,Logan Carter,Male,36-45,100.00,1
1030,2023-02-10,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2030,Sofia Mitchell,Female,46-55,120.00,2
1031,2023-02-11,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2031,Alexander Perez,Male,26-35,80.00,2
1032,2023-02-12,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2032,Abigail Roberts,Female,18-25,180.00,3
1033,2023-02-13,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2033,Henry Turner,Male,36-45,350.00,2
1034,2023-02-14,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2034,Emily Phillips,Female,46-55,90.00,1
1035,2023-02-15,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2035,Jack Campbell,Male,26-35,150.00,3
1036,2023-02-16,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2036,Ella Parker,Female,36-45,200.00,4
1037,2023-02-17,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2037,Michael Evans,Male,18-25,300.00,2
1038,2023-02-18,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2038,Elizabeth Edwards,Female,26-35,250.00,5
1039,2023-02-19,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2039,William Collins,Male,36-45,100.00,1
1040,2023-02-20,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2040,Sofia Stewart,Female,46-55,120.00,2
1041,2023-02-21,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2041,James Sanchez,Male,26-35,80.00,2
1042,2023-02-22,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2042,Avery Morris,Female,18-25,180.00,3
1043,2023-02-23,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2043,Joseph Rogers,Male,36-45,350.00,2
1044,2023-02-24,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2044,Madison Reed,Female,46-55,90.00,1
1045,2023-02-25,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2045,Samuel Cook,Male,26-35,150.00,3
1046,2023-02-26,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2046,Grace Morgan,Female,36-45,200.00,4
1047,2023-02-27,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2047,David Bell,Male,18-25,300.00,2
1048,2023-02-28,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2048,Victoria Murphy,Female,26-35,250.00,5
1049,2023-03-01,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2049,Luke Bailey,Male,36-45,100.00,1
1050,2023-03-02,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2050,Chloe Rivera,Female,46-55,120.00,2
1051,2023-03-03,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2051,Andrew Cooper,Male,26-35,80.00,2
1052,2023-03-04,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2052,Hannah Richardson,Female,18-25,180.00,3
1053,2023-03-05,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2053,Ryan Cox,Male,36-45,350.00,2
1054,2023-03-06,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2054,Samantha Howard,Female,46-55,90.00,1
1055,2023-03-07,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2055,Joshua Ward,Male,26-35,150.00,3
1056,2023-03-08,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2056,Zoe Torres,Female,36-45,200.00,4
1057,2023-03-09,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2057,Nathan Peterson,Male,18-25,300.00,2
1058,2023-03-10,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2058,Lily Gray,Female,26-35,250.00,5
1059,2023-03-11,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2059,Aaron Ramirez,Male,36-45,100.00,1
1060,2023-03-12,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2060,Aubrey James,Female,46-55,120.00,2
1061,2023-03-13,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2061,Justin Watson,Male,26-35,80.00,2
1062,2023-03-14,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2062,Sofia Brooks,Female,18-25,180.00,3
1063,2023-03-15,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2063,Adam Kelly,Male,36-45,350.00,2
1064,2023-03-16,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2064,Bella Sanders,Female,46-55,90.00,1
1065,2023-03-17,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2065,Tyler Price,Male,26-35,150.00,3
1066,2023-03-18,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2066,Scarlett Ross,Female,36-45,200.00,4
1067,2023-03-19,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2067,Brandon Foster,Male,18-25,300.00,2
1068,2023-03-20,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2068,Penelope Powell,Female,26-35,250.00,5
1069,2023-03-21,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2069,Cameron Long,Male,36-45,100.00,1
1070,2023-03-22,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2070,Eleanor Patterson,Female,46-55,120.00,2
1071,2023-03-23,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2071,Zachary Hughes,Male,26-35,80.00,2
1072,2023-03-24,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2072,Lucy Flores,Female,18-25,180.00,3
1073,2023-03-25,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2073,Austin Jenkins,Male,36-45,350.00,2
1074,2023-03-26,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2074,Stella Perry,Female,46-55,90.00,1
1075,2023-03-27,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2075,Dylan Barnes,Male,26-35,150.00,3
1076,2023-03-28,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2076,Nora Henderson,Female,36-45,200.00,4
1077,2023-03-29,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2077,Jordan Fisher,Male,18-25,300.00,2
1078,2023-03-30,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2078,Hazel Coleman,Female,26-35,250.00,5
1079,2023-03-31,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2079,Isaac Simmons,Male,36-45,100.00,1
1080,2023-04-01,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2080,Lillian Bryant,Female,46-55,120.00,2
1081,2023-04-02,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2081,Evan Alexander,Male,26-35,80.00,2
1082,2023-04-03,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2082,Skylar Russell,Female,18-25,180.00,3
1083,2023-04-04,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2083,Aiden Griffin,Male,36-45,350.00,2
1084,2023-04-05,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2084,Sadie Diaz,Female,46-55,90.00,1
1085,2023-04-06,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2085,Connor Hayes,Male,26-35,150.00,3
1086,2023-04-07,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2086,Violet Myers,Female,36-45,200.00,4
1087,2023-04-08,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2087,Blake Ford,Male,18-25,300.00,2
1088,2023-04-09,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2088,Eleanor Hamilton,Female,26-35,250.00,5
1089,2023-04-10,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2089,Colton Graham,Male,36-45,100.00,1
1090,2023-04-11,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2090,Allison Sullivan,Female,46-55,120.00,2
1091,2023-04-12,10,SuperMart A,New York,NY,507,Widget G,Home Goods,2091,Christian Wallace,Male,26-35,80.00,2
1092,2023-04-13,11,SuperMart B,Los Angeles,CA,508,Widget H,Gadgets,2092,Savannah Woods,Female,18-25,180.00,3
1093,2023-04-14,12,SuperMart C,Chicago,IL,509,Widget I,Electronics,2093,Gabriel West,Male,36-45,350.00,2
1094,2023-04-15,13,SuperMart D,Houston,TX,510,Widget J,Home Goods,2094,Anna Cole,Female,46-55,90.00,1
1095,2023-04-16,14,SuperMart E,Phoenix,AZ,501,Widget A,Gadgets,2095,Jason Bryant,Male,26-35,150.00,3
1096,2023-04-17,10,SuperMart A,New York,NY,502,Widget B,Gadgets,2096,Layla Jenkins,Female,36-45,200.00,4
1097,2023-04-18,11,SuperMart B,Los Angeles,CA,503,Widget C,Electronics,2097,Cameron Rose,Male,18-25,300.00,2
1098,2023-04-19,12,SuperMart C,Chicago,IL,504,Widget D,Electronics,2098,Kylie Henderson,Female,26-35,250.00,5
1099,2023-04-20,13,SuperMart D,Houston,TX,505,Widget E,Home Goods,2099,Austin Turner,Male,36-45,100.00,1
1100,2023-04-21,14,SuperMart E,Phoenix,AZ,506,Widget F,Home Goods,2100,Claire Weaver,Female,46-55,120.00,2
